0,1
1,2
2,3
2,4
2,5
2,6
3,7
3,8
4,9
4,10
4,11
4,12
5,13
5,14
5,15
5,16
5,17
5,18
6,19
6,20
7,21
8,22
9,23
9,24
10,25
10,26
11,27
12,28
13,29
14,30
14,31
15,32
16,33
17,34
18,35
19,36
20,37
21,38
22,39
23,40
24,41
25,42
26,43
27,44
28,45
29,46
30,47
31,48
31,49
31,50
31,51
31,52
31,53
31,54
31,55
31,56
31,57
31,58
31,59
32,60
32,61
32,62
32,63
32,64
32,65
32,66
32,67
32,68
32,69
32,70
32,71
33,72
34,73
35,74
35,75
35,76
35,77
35,78
35,79
35,80
35,81
35,82
35,83
35,84
35,85
35,86
35,87
35,88
35,89
35,90
35,91
35,92
35,93
35,94
35,95
35,96
35,97
35,98
35,99
35,100
35,101
35,102
35,103
35,104
35,105
35,106
35,107
36,108
36,109
37,110
38,111
38,112
38,113
39,114
40,115
40,116
41,117
42,118
42,119
42,120
42,121
42,122
42,123
42,124
42,125
42,126
42,127
42,128
42,129
42,130
42,131
42,132
42,133
42,134
42,135
42,136
42,137
42,138
43,139
44,140
45,141
46,142
47,143
48,144
49,145
50,146
51,147
51,148
51,149
51,150
51,151
51,152
52,153
53,154
53,155
53,156
53,157
53,158
54,159
54,160
54,161
54,162
55,163
56,164
56,165
56,166
56,167
56,168
56,169
56,170
56,171
56,172
56,173
56,174
56,175
56,176
56,177
56,178
56,179
56,180
56,181
56,182
56,183
56,184
56,185
56,186
56,187
56,188
56,189
56,190
56,191
56,192
56,193
56,194
56,195
56,196
56,197
56,198
57,199
57,200
57,201
57,202
58,203
58,204
58,205
58,206
58,207
58,208
58,209
58,210
58,211
58,212
58,213
58,214
58,215
59,216
59,217
60,218
60,219
60,220
60,221
61,222
61,223
61,224
62,225
62,226
62,227
62,228
62,229
63,230
63,231
63,232
63,233
64,234
64,235
64,236
64,237
64,238
64,239
64,240
64,241
64,242
64,243
65,244
65,245
65,246
65,247
65,248
65,249
65,250
65,251
65,252
65,253
65,254
65,255
65,256
65,257
65,258
65,259
65,260
65,261
66,262
66,263
66,264
66,265
66,266
66,267
66,268
66,269
66,270
66,271
66,272
66,273
66,274
66,275
66,276
67,277
68,278
69,279
69,280
69,281
70,282
71,283
71,284
71,285
72,286
72,287
72,288
72,289
72,290
72,291
72,292
73,293
73,294
74,295
75,296
76,297
76,298
76,299
77,300
78,301
78,302
78,303
78,304
78,305
78,306
79,307
80,308
80,309
80,310
80,311
80,312
80,313
80,314
80,315
80,316
80,317
80,318
80,319
80,320
80,321
80,322
80,323
81,324
82,325
83,326
84,327
84,328
85,329
85,330
85,331
86,332
87,333
88,334
89,335
89,336
89,337
89,338
89,339
90,340
90,341
91,342
92,343
92,344
93,345
93,346
93,347
93,348
93,349
94,350
94,351
94,352
94,353
94,354
94,355
94,356
94,357
95,358
95,359
96,360
96,361
96,362
96,363
96,364
97,365
97,366
97,367
97,368
97,369
97,370
97,371
98,372
98,373
98,374
98,375
98,376
98,377
98,378
98,379
98,380
98,381
98,382
98,383
98,384
98,385
99,386
99,387
99,388
99,389
99,390
99,391
99,392
99,393
99,394
99,395
99,396
99,397
99,398
99,399
100,400
101,401
102,402
102,403
102,404
103,405
103,406
103,407
103,408
104,409
104,410
105,411
105,412
106,413
106,414
106,415
106,416
107,417
107,418
107,419
107,420
107,421
107,422
107,423
107,424
107,425
107,426
107,427
107,428
107,429
107,430
107,431
107,432
107,433
107,434
107,435
107,436
107,437
107,438
107,439
107,440
107,441
107,442
107,443
107,444
107,445
107,446
107,447
107,448
107,449
107,450
107,451
107,452
107,453
107,454
107,455
107,456
107,457
107,458
107,459
107,460
107,461
107,462
107,463
107,464
107,465
107,466
107,467
107,468
107,469
107,470
107,471
107,472
107,473
107,474
107,475
107,476
107,477
107,478
107,479
107,480
107,481
107,482
107,483
107,484
107,485
107,486
107,487
107,488
107,489
107,490
107,491
107,492
107,493
107,494
107,495
107,496
107,497
107,498
107,499
107,500
